"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"REACTOME_TRANSPORT_OF_FATTY_ACIDS",0.520110469565974,0.0230422329318455,3.09156823756451e-10,0.00314991277196908,0.0451261384633088,0.63061028175784,0.00526928369298792,0.345420107510648,0.265185684449282,0.470536705369011,0.282338636141916,0.0204522162426763,0.0706980161661412,0.0525984050188871,0.0242051212450815,0.00228510043769339
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",0.308438889835322,0.00011009716309391,1.16901541083732e-30,0.000208706220444445,8.05079083003218e-05,0.000382591222973808,1.24562755324985e-05,0.00408289738206102,0.00243259415461228,9.46505687229377e-08,7.40400044422244e-39,0.583330800693599,0.0212545808738786,0.409228353623441,0.552382218962472,4.97775005510168e-17
"REACTOME_TRANSPORT_OF_ORGANIC_ANIONS",0.610676067386902,0.0198429188897646,5.04984628867317e-17,0.792133122284821,0.20808361155161,0.69806962532311,0.062991424613593,0.700066926445666,0.283530240018435,0.16826170993787,6.20358112475634e-13,0.419106860008026,0.00317300186038147,0.00488600107683436,0.184826003655293,0.0343372544719454
"REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION",0.938983855696871,0.0194949069624741,3.89247213297527e-17,0.0459355043875024,0.000235060710146547,1.10337368712742e-47,0.000312889985858925,0.341449653261478,0.116361448664536,3.37706591418101e-07,4.30604062643072e-21,0.280312941056353,0.0001121439745343,3.59214426284465e-06,0.165905752912486,1.58926738789196e-06
"REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS",0.762356177048034,0.0153265874121218,4.27453272590608e-18,0.211346900452325,0.00452996403455593,3.0869887438341e-05,0.00161416407755693,0.165086050597355,0.0176468624587229,1.23806978578298e-05,1.68015749742533e-28,0.990108171716669,0.00111232354757339,0.00186863039317596,0.910465650768743,7.25445843337626e-09
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",0.333736091254674,0.00288151148473297,2.92389176610575e-26,0.00916258380130286,0.00115383859775789,0.0058091617419442,0.000170466676230987,0.00846923139619043,0.0019132972885291,5.90168680898978e-06,1.1473997808126e-36,0.326338087980989,0.588670581647477,0.855304175863232,0.125018138490731,3.55292550788469e-16
"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS",0.284888575318282,0.00793129470659602,7.48892945932381e-18,0.588552794938553,0.56970327570983,0.000387367113833995,0.0851705951580445,0.00939831558433393,0.0362283414522766,0.434613565423174,9.14303331414813e-21,0.0296930991961174,6.36151686381199e-05,1.12042539559918e-05,0.304081898761675,1.62922893865731e-18
"REACTOME_VISUAL_PHOTOTRANSDUCTION",0.00439417732716688,2.05545672070376e-10,3.27089453206043e-71,1.76923566875737e-31,5.83236836794762e-24,6.24964115174115e-37,1.43127381572265e-17,1.84866008301297e-22,9.4327373840673e-10,4.72329463064479e-28,7.25874860728435e-66,0.986190735015326,3.43487269810274e-06,2.1501629155618e-10,0.963184518068386,2.31024246820685e-14
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",0.857487660303567,0.0251828530937344,5.92784443936964e-15,0.236675557957013,0.00272011387413483,1.72614449491134e-06,0.00309789008355172,0.489936819909629,0.146980301299398,4.68632141838889e-08,5.79967861909318e-28,0.230210259518,0.00010724555521029,0.000728738683650342,0.218839640037336,4.23016183804097e-06
"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM",0.729139419139181,5.3924671557128e-05,1.21736871597283e-25,1.79638461051307e-06,2.30315832044941e-05,0.000178152160867607,1.29704530784539e-06,0.000344781713069326,0.000306709217864899,4.15351419848428e-09,2.00230666563556e-39,0.410524247350646,0.000398777575323474,0.0541738993933366,0.295728904876558,2.35930757982407e-14
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4",0.7780006914601,0.029713929992554,6.90776874134694e-14,0.50554675321773,0.264494140169746,0.436082540572226,0.0132242585840956,0.352420187654113,0.0855137772304805,0.0134375883354106,8.43518069751908e-19,0.28009962911474,0.807132156613324,0.127226343592055,0.22421388293193,2.8373185468125e-08
"REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL",0.0825166382033568,0.0231907399142227,5.20989786815768e-12,4.95129846036066e-06,1.13977970280861e-05,0.464985325292438,6.04925386433957e-05,0.00219960794910964,0.0184440803407777,0.173810299254542,5.23726101412672e-06,0.144980958814839,0.487226820471649,0.605314445824193,0.0289952566274851,0.000622352341241243
"REN_ALVEOLAR_RHABDOMYOSARCOMA_UP",0.823674617256977,0.0118340644923627,1.88405844421404e-13,0.877192923607615,0.423181219464356,0.625584702681775,0.0408074413616841,0.433763788732003,0.21169372378249,0.574246679207312,4.83624118279076e-08,0.0291839108812252,0.0734390254520554,0.593069328978548,0.0978177452224321,1.98080775108588e-08
"RICKMAN_HEAD_AND_NECK_CANCER_A",0.24808891244743,0.000527808717039311,1.78692838495116e-31,5.3625275680563e-05,0.000838817672444824,2.61092824292188e-10,7.60688724520543e-06,0.00146038686930908,0.000332757751636993,2.69265345859424e-05,1.80761192433075e-34,0.323489375714192,0.74250447856684,0.458965007024305,0.390757668456052,1.02099310283194e-24
"RICKMAN_HEAD_AND_NECK_CANCER_B",0.0916723441335119,2.7453436091543e-06,9.40953883365135e-43,2.95137340633942e-10,2.38358591836709e-07,0.00191404915919589,2.11984867558951e-07,3.16761880041059e-07,5.0332933961212e-07,8.3615587122288e-07,4.05829581258239e-43,0.833547303850557,0.0209010640115368,0.000552100425936102,0.345745252258847,8.8307578070566e-22
"RICKMAN_HEAD_AND_NECK_CANCER_C",0.35681697893665,9.86789898727658e-05,3.06041109134245e-33,2.57462018713257e-05,0.000609661460965928,0.0518541830023266,7.69986820643057e-06,4.21894399719816e-05,1.95443404260126e-05,4.19213419463034e-05,1.17328985973242e-44,0.483519643645534,0.0251957170234046,0.013794457940062,0.000207230156140219,2.71085057863479e-25
"RICKMAN_HEAD_AND_NECK_CANCER_F",0.8047433133273,0.147540754359937,0.0568838409100807,0.648896566370327,0.493229953250148,0.0748174838355465,0.657154638667781,0.45604618693504,0.379050351176297,0.00137373101282236,1.44050615438904e-05,0.0150429111321507,0.0125784761800332,0.086942127596232,2.45256810310676e-06,0.655434953655364
"RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2",0.305740133856722,8.06560695927486e-05,1.23669724389179e-33,7.86619424168569e-06,0.000232718848072458,4.95543650001477e-08,3.92045654761314e-06,3.75595418431338e-06,2.80527313608977e-05,9.19258628923179e-06,7.7166455593019e-49,0.0270094086873985,0.000487486227522767,0.0156336056644003,0.66879670409241,5.10332117046336e-22
"RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN",0.790735543829327,0.0103062776360921,4.95511208101936e-26,0.00202935913648272,6.73391101328011e-05,1.74721798072709e-12,4.25625804855682e-05,0.0639902461691149,0.00742302064281932,2.99753743034143e-09,3.17507182402082e-25,0.498036100843964,1.15610813249825e-07,1.69896153064092e-07,0.467557814467224,1.63481814221789e-08
"ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP",0.676480668039922,0.0109378111244418,4.61077175393496e-17,0.0206931445185145,0.00704943115097204,1.0138814379779e-05,0.00100216015750553,0.160580831954623,0.0251805440615726,0.00701439214587197,2.37549142930363e-12,0.000186003380330022,7.65723049390672e-13,0.00406273050367461,0.0401464151839445,3.08003787985116e-13
"SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.726800427465511,0.00354070695525038,2.20509505660256e-19,0.0876282200580583,0.0149389941602438,0.000365001119223135,0.00266306355954601,0.127589390744268,0.0292422231933551,0.0298474920369392,7.61562430642009e-18,0.00839648238570151,0.349877753382923,0.215123235182527,0.110550708278922,4.71388257064373e-15
"SAMOLS_TARGETS_OF_KHSV_MIRNAS_UP",0.0282780144133671,1.81774038607857e-05,5.66979132662393e-39,1.51538216503729e-17,2.50548809000257e-07,0.000309496577312866,3.02721353514777e-09,2.22655654356775e-07,1.69478938146352e-07,9.34851324021806e-06,1.50425989241546e-21,0.317529251510552,8.05650818237648e-06,0.00435808548183529,0.00162566123655942,4.83905070962713e-15
"SASAI_TARGETS_OF_CXCR6_AND_PTCH1_UP",0.373788412265902,8.05140675956932e-05,7.74068758291532e-32,3.18118939245535e-11,5.46845121856463e-08,0.000225603882141107,1.52413835632052e-08,7.95912702008019e-05,3.89497064015793e-05,4.60479368777846e-10,1.15975552471543e-32,0.624770704261849,0.00264301573945807,0.0574744922699685,0.537901964619271,8.29612754278352e-14
"SASSON_FSH_RESPONSE",0.130124256032959,0.0045645437058884,3.42568482653451e-16,0.00489077938477257,0.102797542838943,0.172126434029149,0.000680893988591393,0.00374306364188103,0.0100589826666197,0.841119582117406,1.45787742584169e-11,5.4893407266292e-05,0.00277525636555843,0.0244172515372639,0.00204382813243055,4.87125961243257e-16
"SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN",0.830524345063679,0.0397397814923504,2.38936484258392e-16,0.939911320476321,0.187213842583361,0.274542569403901,0.0196008028537187,0.41109689902477,0.0795035422270906,0.00488771647185688,7.3115122524019e-23,0.839488745474756,0.000166647077372242,0.00332830710763402,0.897318361628671,2.69873237971183e-07
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP",0.969047294649085,0.0873955477517335,8.22044709276214e-10,0.00474240733173277,0.0105581697767028,4.20446085233373e-05,0.352431105050977,0.597983184247591,0.598916826016314,0.0125549023831999,1.86481640847143e-09,0.00453136628369514,7.41608243529447e-05,0.000426432869141195,0.944804195489076,6.94695893195828e-05
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3",0.0137162598286129,0.00100268104769601,1.46383646855833e-20,1.5542485814186e-09,0.00778585010192371,0.0138140723371378,4.69510895628073e-05,0.000538982276793591,0.000919522267200801,0.0865581776392651,1.743291718023e-11,0.00237244404883655,0.0168484980489232,0.00237396162910247,0.00171805908847164,2.70123257664238e-17
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN",0.0765403571064423,6.57392902443607e-06,2.1430034268735e-35,1.54827485546712e-08,4.79285920437866e-06,0.228153977384552,2.97495217662409e-07,1.9005899110573e-05,1.69730421211932e-05,0.000320826047288029,2.8252725408329e-19,0.306680350116422,0.751130596965965,0.88362079601932,0.00234790246360881,1.59476306001301e-15
"SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER",0.858978385861441,0.0157154561191818,2.52015569969486e-19,0.78144980207194,0.463279257046881,0.890134424491087,0.00891791328963048,0.0708177747081498,0.0443520072988939,0.00498691447878932,3.88090687635344e-40,0.590013488826133,0.0670961334509144,0.101663686912612,0.0470431281718989,3.35986388659397e-12
"SCHLESINGER_METHYLATED_IN_COLON_CANCER",0.148775489903755,0.00707366729614691,7.81681943456307e-29,0.031924225004073,0.209213148087381,0.560011715619206,0.000453282423858502,0.00399645139716126,0.00160210278627284,0.000721424265320561,1.24897622367294e-35,0.512689501798364,0.0349535694474355,0.674679065855672,0.685027664255697,5.98870141291606e-12
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN",0.019329234447672,5.04299131308315e-08,2.60673102259715e-51,5.50669646256129e-18,6.74650062615873e-20,8.83362939959677e-07,1.33989185214267e-12,9.87832495097019e-13,9.16067422214885e-07,2.25843988381554e-23,1.31513921602468e-55,0.889180954034943,0.0224330942029099,0.518649566432904,0.418449934300959,3.35918670738508e-20
"SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_DN",0.139193085115961,0.000441552926117923,2.35155867034185e-22,0.363392409281542,0.252008322969853,0.227534054296756,0.00665131088492831,0.000283868802463718,0.00153657413656435,0.00238809096620614,3.63652212804775e-36,0.819974824531631,0.218581001175195,0.0191072787522156,0.264127018340229,1.56906082759193e-21
"SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP",0.0251329817693289,1.4833886656838e-05,6.2185490199981e-36,3.69572179411571e-07,0.00108728622888829,0.121114961764249,3.55597388554982e-06,3.43140844846107e-08,1.0129050463098e-06,6.1326104971782e-06,8.46272951302243e-58,0.70631856823257,0.0482618425845366,1.61810206418232e-05,0.65833647194179,5.14353288509114e-29
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5",0.809207145686042,0.0295365164906076,6.1401156007217e-18,0.161277742754177,0.0324302741614607,0.0162501634780467,0.00419814420918305,0.344393112065696,0.0547779288618844,0.0101430038028061,4.66776417852458e-16,0.0259672041923172,0.023574249207549,0.573209557915065,0.101265643142349,4.17858062096406e-06
"SHEN_SMARCA2_TARGETS_DN",0.395439766999955,0.000332190799797106,4.26166505398519e-30,0.000854428338383986,0.000149575638182301,0.00484582293611599,2.02432550469519e-05,0.00337035465796112,0.000920004578016294,1.57397960219509e-09,6.96542092383885e-46,0.575554282127598,0.0204095221579558,0.102808895639014,0.688980822539231,9.69080793928812e-18
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5",0.360281790282092,9.71120372454189e-05,3.80158003786616e-32,1.03664557251563e-06,3.08841138035993e-06,7.95230197180669e-07,2.99204481500054e-07,0.000633085974118496,0.000273147377829104,2.48069664398927e-07,4.83855146096997e-32,0.147483860796283,0.0146415734715807,0.81188554609375,0.528209211340631,1.61967459452859e-23
"SHIPP_DLBCL_CURED_VS_FATAL_UP",0.486670788259399,2.68329738025719e-05,5.42603313848162e-33,2.29075937229668e-07,1.87085997902867e-07,1.95829323361476e-06,1.47684457499569e-08,0.000637291651566972,5.19637078069068e-06,9.84921158307448e-12,2.67845590560247e-34,0.231543789417398,0.383306333207793,0.810172093626863,0.384527703371497,3.51114124734653e-25
"SHIRAISHI_PLZF_TARGETS_DN",0.84620518427319,0.0875561507320293,2.58599679950516e-14,0.865417795631132,0.10440880095316,6.41617700721202e-05,0.0180213939614336,0.823387091684883,0.432871042877879,0.0153065989555785,2.41221698883579e-17,0.270273412108235,7.58758264924225e-08,0.000126945026755853,0.141266659102651,0.000431750445464247
"SILIGAN_BOUND_BY_EWS_FLT1_FUSION",0.734017564095303,0.000905059793761299,7.85328353393225e-22,0.599555314745117,0.0271453447063711,0.00323156802283427,0.0054318373867632,0.08599396281183,0.0265892246080841,0.000644639179879492,1.65186693852999e-34,0.713803603544163,0.00148530199206024,0.00706297833755971,0.0638607518155815,1.06882831209035e-11
"SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP",0.725769216579588,0.0042211380095424,1.06716211289834e-18,0.943697366746776,0.0292962379858024,0.00013344616345585,0.00202660796867424,0.137511638620518,0.043177028400831,0.00344402750188383,1.58334792642159e-21,0.639819192548181,4.78443779920159e-06,0.000387295613570555,0.0924898950433792,1.32210300283115e-09
"SMID_BREAST_CANCER_LUMINAL_B_UP",0.412029034679746,0.000766008331292975,1.42904350227518e-30,0.000900914637474368,9.47738760619112e-05,1.53911173537279e-18,1.0002617084802e-05,0.0197160781824869,0.0018108134920039,1.97908060931248e-07,4.71259447077731e-29,0.0576929343242242,0.911530530236934,0.512085183757153,0.849549539810097,2.25941030626587e-15
"SMID_BREAST_CANCER_NORMAL_LIKE_DN",0.257489032909086,1.77409440372687e-06,9.68637990801635e-69,6.4866936920594e-37,1.34693292450264e-17,2.90578517200422e-05,9.41872394356105e-21,7.40382991058175e-08,7.22334184339407e-09,1.70377195951681e-12,9.25492890655417e-23,0.0795277874979134,3.15488575201072e-06,8.21875730212301e-05,0.000170322505179461,6.62241320862093e-08
"SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN",0.175727485396318,0.00127037038945977,2.17710082274191e-25,0.000635418735122846,0.0884003671031121,0.943850535772353,0.00247815308452786,0.0478552429542106,0.000375542047482019,0.000805575498037857,1.13105003702303e-18,0.182834404546528,0.0255927958019878,0.0909015450744678,0.000747573037427666,8.21997989624475e-06
"SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP",0.623760009605338,0.00170987134432144,1.71790599917509e-33,2.14431591051152e-05,2.74225961258665e-05,7.53434284011802e-09,2.41374122009212e-06,0.0809863935908714,0.00285021126777502,2.43101724059294e-07,4.01568035975252e-34,0.193353144956926,0.000670395424725264,0.0152988914816174,1.17908447118274e-07,7.20760728439343e-11
"SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_UP",0.800833196666903,0.0149713719182295,6.02420492709679e-19,0.564747374467927,0.668891354467961,0.999118341203157,0.0662432617870387,0.274522679193569,0.108712063321648,0.107347567326992,7.3638720223748e-29,0.796672501643556,0.0293440989100747,0.157762995792853,0.503619143187276,2.92311257772826e-10
"STARK_BRAIN_22Q11_DELETION",0.906127174007556,0.0149053142736739,4.23689585376433e-17,0.205200086454159,0.000622352546377021,1.55464134419601e-11,0.000503301500549861,0.195563635984249,0.0534252423036197,1.00377577487826e-08,8.44898854720667e-32,0.194565533575194,3.1562621509178e-05,0.0213804515645932,0.0900032235649693,1.26109737420575e-08
"STARK_HYPPOCAMPUS_22Q11_DELETION_UP",0.977980585072044,0.0105463792656108,9.72840378583424e-19,0.839539181349884,0.0317924275269639,0.000244105840798284,0.00278828816806134,0.222999061563655,0.0449286955787331,3.23374774913616e-05,2.23476659764459e-35,0.59818132367907,0.00369237440134248,0.0517954051741512,0.163756224110511,7.23166769190781e-12
"STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP",0.791105102160005,0.00732546819638741,3.68703662969553e-19,0.561352855921867,0.0095237572165895,9.49167490033233e-30,0.00387001855187073,0.206212932348867,0.0629557072292642,2.64616774170202e-05,2.44113088857149e-35,0.340694434431026,0.000316955335165498,0.00134428753912528,0.161378330427933,1.01231531719553e-10
"STEGER_ADIPOGENESIS_UP",0.740672473994596,0.23949588444326,0.00396808006799769,1.24858612176273e-14,1.34438986749178e-10,9.39507142291666e-13,3.36200965126132e-06,0.00101074065239269,0.0029718944712153,1.18761495367882e-08,0.192663603004988,0.716325059853401,0.760307903228943,0.320781205353844,2.47020023956245e-07,6.75496362644516e-14
"SU_SALIVARY_GLAND",0.913025003426684,0.00448342012305694,7.10480237256301e-21,0.00384617431344149,7.0879802054177e-06,1.28181737579789e-06,5.11091876187142e-06,0.0432161632362886,0.0231056818742004,4.09723823404991e-11,4.68757435696892e-34,0.187555105782307,4.84273093612907e-06,0.00043252687276717,0.0734755986000877,6.26258200895829e-10
"SU_THYMUS",0.0207082851913629,0.744557603969807,0.00229519317650379,0.113498332575082,0.860864207380066,0.0241223852113943,0.125001404139047,0.405281791586277,0.595921265737806,0.521000895700886,0.263019187765849,0.131506455514078,0.000224395708101528,0.00252246162560751,0.943482735947475,0.294589311791441
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN",0.519590566277537,0.00153889044384457,3.37617344360794e-22,0.0127054120525591,0.00267628237333625,0.00067258465542671,0.000108032371338608,0.0142427903451788,0.00488850049898828,0.00266569955346466,1.52403729417115e-22,0.673656918531205,2.68178293399406e-29,1.71881285632869e-05,0.0704212699093717,2.35322329179669e-11
"TERAMOTO_OPN_TARGETS_CLUSTER_3",0.0564181905436211,0.00565063125289374,1.68177805176653e-31,5.58996690658571e-08,0.00122605984852113,0.272331706944724,3.37760086055622e-05,0.000325578052931815,0.000325729989393215,2.82838762676833e-06,2.39603174285046e-30,0.575019587444922,0.0205626963801212,0.187971149328855,0.514353423885796,5.70425628036971e-24
"TERAMOTO_OPN_TARGETS_CLUSTER_8",0.800168687089228,0.110187862286923,6.14151146687525e-12,0.0263518332862541,0.534850115029038,0.804389969910673,0.363707996754031,0.771328564244677,0.638767109955174,0.0444242619430042,9.60182567387328e-25,0.368062854984864,0.766828127146181,0.105614601018062,0.17618911223639,0.00105573783583248
"TERAO_AOX4_TARGETS_SKIN_DN",0.275757594048897,6.9060769725857e-05,4.88526812140867e-27,0.00104424467424943,0.00046943470945109,0.000378756970436657,3.36735427424505e-05,0.00025391963782373,0.00129690014706556,0.000222511420330267,5.57666492246668e-35,0.480337317697974,0.00308933834125723,0.000146609041189635,0.165179667970923,9.67011099074174e-12
"TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP",0.347163657406912,0.000420224289418524,3.48901882302821e-34,5.15400510019019e-07,4.10475869127342e-07,1.39261025144193e-08,4.48157086590991e-08,0.0019478923952504,0.00139880709453278,4.71809837933069e-14,1.68419679897354e-44,0.22947703216908,7.5353173756628e-89,1.60492157531802e-08,0.746547357048996,5.21830595198822e-10
"TESAR_ALK_TARGETS_EPISC_3D_UP",0.585618143340386,0.00514405028098507,3.07334402332112e-25,0.00023526892608194,0.00130953527599696,4.61154085248049e-05,8.40946896495055e-05,0.105839619704998,0.0308090116690929,9.95690762581497e-06,3.91627069985085e-24,0.734514051533526,0.000172603277401926,0.000529678748279643,0.33981512374577,5.57947653186846e-11
"TESAR_ALK_TARGETS_EPISC_4D_UP",0.339371636118384,0.00108250563692749,2.10189701849396e-31,2.78780223408383e-05,6.16965971354563e-05,4.68889726882483e-07,6.67384624214007e-06,0.0110987164940942,0.00569839273471995,1.13467947575564e-08,7.09774896203844e-37,0.443224507290178,1.5325189686069e-08,1.21832737989523e-07,0.938560710709466,2.36355194014525e-10
"TESAR_ALK_TARGETS_HUMAN_ES_5D_UP",0.0819229791470003,7.22025856971735e-06,1.77506917257787e-43,2.26807691137236e-08,9.70817357110064e-09,5.87744643417633e-19,2.5862090868688e-09,1.75187309662552e-05,0.000197820538637151,2.45996654824659e-15,2.28483870494068e-48,0.0388791955781423,8.39568852712759e-139,1.06032738607146e-08,0.224927502337476,2.4742574299165e-08
"TOMIDA_LUNG_CANCER_POOR_SURVIVAL",0.0141294936533645,5.13572765862068e-05,6.26535688115527e-32,4.15300775942382e-36,4.06125479511703e-08,0.000110965364945343,4.60870175813255e-12,1.23534767270302e-08,9.16084057540886e-08,2.58459032339553e-09,2.15162676121725e-19,0.0911059525615394,0.165423976819246,0.330484215124879,0.000715743683554014,3.58525317452576e-31
"TOMLINS_METASTASIS_UP",0.830018666636902,0.0102144347346937,3.54039048454618e-23,0.0172635487829367,0.00092248546539496,0.000244660785239947,0.000116203171106323,0.104033186635004,0.0333107150973053,2.06467868195355e-10,6.44751133989668e-33,0.0228555375882595,9.10069670028894e-07,0.000669790145775944,0.689820872748049,1.05977030758206e-06
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_DN",0.710131864743593,0.00291158303814096,9.39184516105507e-15,2.25761398729668e-09,0.000154426317078859,0.00504320505487772,9.64781536554526e-06,0.049786672133874,0.0149960301207685,0.0568077213888517,0.00248933441843942,0.100015349122229,0.489817365011183,0.237463491197015,0.00220157049871858,1.61273863379945e-15
"TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP",0.610959354691303,0.00367698236189001,1.0443831092459e-21,0.175610314185673,0.168459656463117,0.31494061938279,0.0008837925025953,0.185194868196286,0.0132919073414669,0.0146627470195115,9.35334346804143e-17,0.0999477635730132,0.000297021166403293,7.74376022970207e-05,0.661715367290592,1.05749734749732e-05
"TSUDA_ALVEOLAR_SOFT_PART_SARCOMA",0.135129880645576,0.00841347554988375,3.60022043411892e-15,0.904512726881586,0.981926926163138,0.000392951781308322,0.0620624101434146,0.0364057569885706,0.0273384269060915,0.915702328583593,3.80854326237194e-11,0.0013829769040635,8.59732726758324e-06,0.00191470516914829,0.0046978713922603,4.52770404946492e-10
"TSUTSUMI_FBXW8_TARGETS",0.220545758204037,0.000108080249649759,3.00672974979095e-21,6.71450415872475e-10,1.11035197849945e-05,0.000388737361681347,1.99020360670104e-05,0.000153151597874352,0.000627333350078268,0.0202530211657832,4.03349016979448e-12,0.18065939402821,0.0202400539389694,0.0632707618003004,0.56439496013887,6.4964724176817e-15
"TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN",0.139640614064396,0.000481957369592627,7.90322643237255e-33,4.48458129453936e-15,1.75407519536068e-11,0.0658624289180585,1.31653088839925e-10,4.72514134511449e-07,1.40627206660581e-06,7.54851903712413e-08,1.23287682808732e-31,0.381606664087809,0.000485719445065358,0.00378492572803584,0.975250151202996,2.88868071069865e-11
"ULE_SPLICING_VIA_NOVA2",0.840357909957066,0.00313153641765091,1.27269460719451e-23,0.116076672006101,0.00303808759072487,5.6754190521386e-06,0.000203245070943238,0.181493789207704,0.0129475501660813,1.08908506634567e-06,1.14682755745855e-35,0.711898427473253,0.00493611535245562,5.06251919610814e-05,0.370791438118027,9.4947506099821e-12
"VALK_AML_CLUSTER_16",0.470191172491778,0.00601297208712964,2.39509051324683e-19,0.829203000819684,0.556497656668823,0.388471839777108,0.0151133983327028,0.134548680232437,0.0385426593785798,0.0598579289698532,4.6567183175184e-33,0.58782121274656,0.180738586719716,0.0475172769781198,0.0927075568692328,7.00222487267979e-16
"VALK_AML_CLUSTER_7",0.27426129702601,0.00534408153618959,1.99164371510379e-09,2.20302530913755e-10,5.43937006562703e-06,0.000122514561958641,3.91898453095153e-07,0.00427833722109268,0.000913355693205203,0.00975670540207611,0.00665757829317613,0.00140473446372838,0.498511979707756,0.272858894789767,0.343632077470197,6.72584193448501e-17
"VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN",0.223641182171609,0.00145335124564768,5.19254989465484e-28,9.40894608040266e-05,0.00245134332283186,0.0679457575362447,6.18705415175188e-06,7.07021475146322e-05,7.17963454258962e-05,8.62940240981537e-06,3.45992919733737e-38,0.443261755508776,0.124119645381829,0.158642542907687,0.589700972887483,3.59615872977315e-21
"VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN",0.630526929776151,0.0091618717504062,1.78087212941599e-21,0.251018943392093,0.156901184749772,0.55243804855281,0.000981627186831626,0.0665113132417793,0.0184333789561156,0.0104367879868535,2.96519481898734e-29,0.0513782429356899,0.137036093226026,0.128053274589606,0.336932073499521,1.18688271813457e-13
"VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP",0.0409209221667906,0.000118335931474238,2.60495278416265e-32,1.63341607374795e-21,0.000554054456684459,0.000196915471581433,4.11574282357695e-06,1.06622446741362e-05,0.000171406078294859,0.0364714540123605,3.76660580017974e-10,3.45731629918762e-05,0.000591386460901281,0.000959307892256166,0.163355210692541,1.0885699534842e-16
"VERHAAK_GLIOBLASTOMA_NEURAL",0.861598656254949,0.0267364017205517,1.46514795616394e-14,0.716379729502781,0.0527541021078182,9.08245628671952e-05,0.0121858475353435,0.619453249541339,0.165296199247367,0.00197560222641027,3.45167004118836e-19,0.316116216931245,7.0117769349558e-08,0.000375714580022684,0.0223091696840366,1.95802851037937e-05
"VERHAAK_GLIOBLASTOMA_PRONEURAL",0.731950294504072,0.00194072458650395,1.05731293519029e-26,0.00210058236202979,3.63816933331875e-05,1.03228750698237e-45,7.48894679780226e-06,0.0414923352411423,0.00522916387369408,1.41254115029695e-09,2.06532874734814e-32,0.568521752493364,3.01928946212572e-24,2.70070920584581e-10,0.553359046714958,3.23473667973823e-10
"VICENT_METASTASIS_UP",0.562837984686687,0.00431640213683041,1.20679408059939e-19,0.865282761967343,0.180269014524789,0.961143687900001,0.00814414622230747,0.0145719307328925,0.019336831455378,0.00930331145240441,2.98237413593877e-32,0.651161359309683,0.00617881789768368,0.120310994055492,0.0363879047338817,1.96678709793721e-20
