"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS",-0.944794463140021,-1.16319768758668,-1.61607335799527,-0.0929346439419403,0.104527561011195,0.79471932003443,-0.460548240375422,-0.578977985407093,-0.505762983472001,0.136127745778154,-0.798569987881807,0.217909554317087,0.610467234093368,0.495410224866871,-0.149746708999219,0.478760787225178
"REACTOME_VISUAL_PHOTOTRANSDUCTION",-1.09352799800908,-1.12420912694206,-1.28748623477826,-0.797777432549827,-0.741769589487047,-0.618572548507261,-0.920195828591004,-0.883643908841093,-0.832392865258752,-0.790978664811252,-0.905700391644003,0.00258311561408942,-0.688112531682976,-0.672246541627587,-0.00835711775003212,0.67848171297501
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",0.198564978843971,-0.778300843161409,-0.962235815483876,-0.244611875501942,-0.652441741687131,-1.14842993275639,-0.657478841593733,-0.168458827624496,-0.348771227309769,-0.863206362644837,-0.72166558470075,-0.171031066744514,-0.582173763334062,-0.594829414986122,-0.244590015093839,0.314489371585105
"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM",-0.108936541464528,-0.61639603071487,-0.618404700952898,-0.277599464846083,-0.491192740548268,-0.46501651596296,-0.547778991466138,-0.358089040364118,-0.422494406555181,-0.539730219273498,-0.462515473298524,0.0574664847881161,-0.475939165277698,-0.263402849161311,-0.112394826762368,0.313046788207185
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4",0.149215550445159,-0.526720686987409,-0.716536494280636,0.0662546608763721,-0.186022257678125,0.0561106184587823,-0.490284613038085,-0.156985966377873,-0.307300833010873,-0.312166965419065,-0.416610628693536,0.0653041127178735,0.0156413735148835,0.174151993444077,0.129719075760997,0.186660182655774
"REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL",-0.22208906766801,-0.24200070647538,-0.322703591889438,-0.246289148357531,-0.367230912096776,0.165986508871934,-0.29096803009022,-0.239491651539316,-0.19650073055815,-0.110475273137193,-0.11976018548549,0.0670458627575483,0.0885664243114634,-0.0224836412353726,0.143225575018826,0.0948877206908421
"REN_ALVEOLAR_RHABDOMYOSARCOMA_UP",-0.113862338479362,-0.570572961680732,-0.692494720684143,0.0112078137423213,-0.0898311156614948,-0.0143133924759224,-0.293474530322614,-0.0923059169899556,-0.16975932254346,0.0566877835139064,-0.244375554667933,0.114864869500756,-0.174980800540833,-0.0513407184928774,-0.122742732161565,0.160447456900605
"RICKMAN_HEAD_AND_NECK_CANCER_A",-0.567043573688361,-0.873001575886433,-1.17706254583334,-0.356527132475469,-0.370602219894411,-0.443109172421916,-0.666559660141882,-0.407883622932479,-0.499482350230122,-0.418570810958777,-0.599117441003283,0.0576990447583188,0.0290081303736724,0.058809990124193,0.0698457146222271,0.331335620637473
"RICKMAN_HEAD_AND_NECK_CANCER_B",-0.867808016211042,-1.18349914409753,-1.27366765087945,-0.460047423518377,-0.549968399327095,-0.408737803887614,-0.833990075824732,-0.634726382796448,-0.744882852213866,-0.539701258684678,-0.677298001791437,-0.0165198397482875,0.40665949435259,0.526047272866359,0.10056466778745,0.40649353536566
"RICKMAN_HEAD_AND_NECK_CANCER_C",-0.375722003297814,-0.811116260287815,-1.00827675322243,-0.292630282550787,-0.293949386450828,-0.0937246855172784,-0.564880068727745,-0.423694178374624,-0.480448366664248,-0.330601103112542,-0.55509105476295,0.0313469651053677,0.321434924057977,0.456128381917753,0.346477750325762,0.280382707220384
"RICKMAN_HEAD_AND_NECK_CANCER_F",0.208802276330433,-0.439317506084965,-0.29560586899114,0.052778277377985,0.115716327333033,-0.0880023029249126,-0.0914561979419477,0.162015932400079,0.207063127221752,0.889454491345202,0.41858323569465,0.462324599761853,-0.423432534548732,-0.27364060862939,-0.466372126169748,0.0249966385375635
"RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2",-0.442418527381845,-0.800072112188365,-1.0355720453851,-0.322746554381219,-0.260305194379737,-0.233168527708174,-0.586734423768345,-0.484034934983367,-0.492678168606887,-0.316219360267543,-0.595825078414691,0.143884414873621,0.116883040661431,0.249080574435746,0.0340305374630123,0.340425850807571
"RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN",-0.202480755591025,-0.721011160836716,-1.10420760465323,-0.485399530283153,-0.676185704340367,-1.10063501952118,-0.761823331008559,-0.348716114924326,-0.514450036146852,-0.793839264442377,-0.64096721786916,-0.0933375873563174,-1.13383583767332,-1.03241540732211,-0.132550936893262,0.409086497332186
"ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP",-0.205507278229172,-0.565230207385555,-0.719585637231963,-0.178002106407229,-0.409937821276293,-0.282763032283932,-0.598468192162493,-0.192231799192678,-0.347300319192398,-0.307981083579097,-0.305049086482142,0.149944132877883,0.337160355118693,0.269341791467316,0.222589643319184,0.208281566370577
"SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",-0.162843091097583,-0.67415710713508,-0.870316604129009,-0.157229354523007,-0.281324350641132,-0.233828775028338,-0.49625182323074,-0.203754069654211,-0.326555164916866,-0.19942481092875,-0.379325633310537,0.122250370396091,0.0734344274548642,0.0586094992083588,-0.158270077546399,0.219818828780713
"SAMOLS_TARGETS_OF_KHSV_MIRNAS_UP",-0.911623042525734,-0.98391872231885,-1.23406443968872,-0.684056631510646,-0.6385343562954,-0.608180398316411,-0.987348228489005,-0.709345782445162,-0.779738349914147,-0.572697987266801,-0.531642929097061,0.0874569117318611,0.823608958584157,0.696975794679235,0.369724446299852,0.351859329006307
"SASAI_TARGETS_OF_CXCR6_AND_PTCH1_UP",-0.35966540778883,-0.931188023957899,-1.07581162711942,-0.726329222955393,-0.704328992734216,-0.79119202990129,-0.986783422244192,-0.578253651112895,-0.629983684469174,-0.713614533354982,-0.606005675075489,0.0434520689059061,-0.98953353257988,-0.598663818653889,0.0721874183741393,0.455952671277465
"SASSON_FSH_RESPONSE",-0.720284999161988,-0.635380806761385,-0.77207133867751,-0.208884765695819,-0.262605101834271,0.197882297368135,-0.490807415647235,-0.387337847026115,-0.405847431703796,-0.0258453488970032,-0.32690657803331,0.235807935297433,0.79801012813429,0.503501570559012,-0.285126630422058,0.250135551818066
"SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN",-0.112649351771275,-0.46860842138586,-0.718994406707309,-0.0071119691802739,-0.174443737156198,-0.0599655202440168,-0.362665815095383,-0.116424440669827,-0.259565220140145,-0.292174327727451,-0.441448807806707,0.013289222486649,-0.393225444359057,-0.307400454386355,0.0127731397902364,0.185159012013592
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP",0.0285201061502756,-0.819584995866164,-1.20253079830408,0.488298302459322,0.542635294738306,1.11842899711799,-0.28317312260666,-0.128463939766237,-0.141713911782561,0.51184012801731,-0.513241149579113,0.312054629823782,0.874790257512832,0.987052745720851,-0.0106542420572397,0.220413275610556
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3",-0.902955926888704,-0.914764811146254,-1.00707366218631,-0.435996013174433,-0.551212595259189,-0.23430048329769,-0.868108734481352,-0.608323189472695,-0.621420429614818,-0.280389772408244,-0.399329283542305,0.224283552830581,0.141379673285455,0.26589108149605,0.414982300832325,0.33322287042168
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN",-0.505520474782754,-0.686746458224844,-0.851358562313051,-0.306873674984827,-0.383536430080352,-0.221286353080342,-0.555018053703319,-0.371883424663444,-0.466034030149727,-0.274457994855818,-0.332445443130768,0.0623072416121992,-0.0295844168202004,-0.0129168185354622,0.288195183778811,0.243497119645793
"SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER",0.0766029401526396,-0.725042981811661,-1.01356114025943,0.0319269037455356,-0.0944785524756275,-0.010379666914484,-0.48691446483232,-0.311792772697213,-0.35152379196877,-0.32833588115039,-0.735071206579398,0.0552455049806508,-0.318436485256584,-0.282273191609897,-0.317654537132205,0.405445173952556
"SCHLESINGER_METHYLATED_IN_COLON_CANCER",-0.71360060017238,-0.903541331104202,-1.43372201439308,-0.242356301739589,-0.208288322614337,0.0772584913420276,-0.773685804313442,-0.550784918502099,-0.656441465409106,-0.547550663612164,-0.896604788743032,0.0828079613243244,-0.399128965336441,-0.0589178854700068,0.068663584061043,0.42526537925521
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN",-0.836908179713775,-1.01157984027208,-1.12403164156336,-0.651361619870741,-0.584705431392801,-0.712532934917184,-0.838601280221993,-0.704210308682132,-0.631047717294294,-0.677172439678916,-0.686227740228542,0.0143028588886831,-0.225334403990961,-0.056208863983612,-0.111597367805736,0.57145675142767
"SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_DN",-1.24888129442463,-1.22612266194245,-1.32637804713608,-0.08576043211177,-0.224565144296621,0.131096390435307,-0.684411159586189,-0.686992212901386,-0.671761008716435,-0.517825145712659,-0.873106234451609,0.0261941527219536,0.410040926533275,1.07289107170711,-0.183439591968718,0.555301393484851
"SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP",-0.795788909463096,-0.757936523359304,-0.901746694277928,-0.272586256271239,-0.355230932517116,-0.143426120227106,-0.548922423129697,-0.522111657734831,-0.53740290279965,-0.431398349007858,-0.626949645642295,-0.0244972425831014,0.161476165700195,0.244486183506837,0.0379061365005011,0.351294695163557
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5",-0.117308239921974,-0.495534559039334,-0.735923802614503,-0.119455705016095,-0.323297858109199,-0.166490521087047,-0.513104793805724,-0.134058148022675,-0.313372112996802,-0.296051277572317,-0.367119103694985,0.12804192713574,0.0971799107317679,0.0569745597653686,0.176992210791059,0.160226637310541
"SHEN_SMARCA2_TARGETS_DN",-0.339378723943671,-0.654009510628639,-0.804601037877244,-0.271976227487392,-0.408240319477348,-0.279179545183171,-0.549678568817964,-0.343327156801349,-0.414763910925094,-0.549693424189137,-0.523859164333521,-0.0366913632045001,-0.272547621206125,-0.147892245152764,-0.0338147694760393,0.296412531393262
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5",-0.373074659504555,-0.718357586288684,-0.855628827259035,-0.359813463497807,-0.47518064024172,-0.545395267832507,-0.606545203252779,-0.352282477691815,-0.420676726661762,-0.419229530198472,-0.430274035998096,0.0624988084765414,-0.132442968273504,-0.0146761118176713,-0.0441272406382902,0.274189270756164
"SHIPP_DLBCL_CURED_VS_FATAL_UP",-0.226785264633966,-0.544373754351628,-0.634263606534589,-0.352285363136351,-0.421016411229646,-0.561230801428851,-0.497906815124585,-0.291527213724665,-0.400654890958566,-0.483856529088934,-0.352856738942061,0.063886107836391,-0.120602429740025,0.0275825349870011,-0.0573124715059037,0.260108840864549
"SHIRAISHI_PLZF_TARGETS_DN",0.109926242889793,-0.409353668348845,-0.687758255601347,-0.0194063313905284,-0.200134191646371,-0.343327720847423,-0.404542163885542,-0.0350078772760303,-0.129236563756799,-0.260687019568723,-0.401318940656919,-0.104071709156656,-0.639037238063005,-0.644895902060424,-0.202321849396041,0.176558088618346
"SILIGAN_BOUND_BY_EWS_FLT1_FUSION",-0.152475844354801,-0.697964277261026,-0.830373286199845,-0.041143676347362,-0.226417408840873,-0.27628578599065,-0.347777002847875,-0.196418593429164,-0.285902530014771,-0.285434389353899,-0.518291073261929,-0.0221168279051209,-0.281238675843949,-0.232169476450015,-0.184176678900057,0.257554644531669
"SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP",-0.170523245405351,-0.609274117669159,-0.726927631216161,-0.00497347509674384,-0.296720463388258,-0.33075660103152,-0.411645580245743,-0.183182776948932,-0.280531497374127,-0.30053313384,-0.426906932475736,-0.0354583321717872,-0.437773947117417,-0.42849906169177,-0.199600346960548,0.252017558103944
"SMID_BREAST_CANCER_LUMINAL_B_UP",-0.397842237494542,-0.731158012953985,-0.962900303235322,-0.297282330607989,-0.420326910610956,-0.523800528765085,-0.611810687697168,-0.290635731665323,-0.417809383815144,-0.454207282703972,-0.475040331148588,0.104242374695878,0.00395909913653192,-0.0636992352839267,-0.0157503918409079,0.266856115127356
"SMID_BREAST_CANCER_NORMAL_LIKE_DN",-0.841483404078793,-1.40980282040399,-1.87163571253791,-1.51184217993292,-1.4504024913397,-1.45138397937058,-1.65201800390836,-1.05757065194241,-1.19121477444796,-1.33369385648303,-0.809152527681142,0.301277812856072,2.2599500587989,2.12126907782087,0.613501639950292,0.394530695547652
"SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN",-0.499612197321218,-0.656875938110121,-0.841682463474312,-0.359102024705513,-0.238350674162636,-0.0162293631732151,-0.367442381935231,-0.246319411363565,-0.390189866626392,-0.322762834808048,-0.388007236296901,-0.110056508557166,-0.504233627785615,-0.252846569035306,-0.377727406539466,0.190240760724638
"SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP",-0.273895322302288,-0.922520860357758,-1.29559626586769,-0.627478670070251,-0.716342249629198,-1.08883226242392,-0.889607215259256,-0.339068501148926,-0.583050337422736,-0.780263480681431,-0.74393043638144,-0.154880039831596,-0.892878942308517,-0.587870195489377,0.752450181092918,0.343102516763179
"SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_UP",-0.218604462146231,-1.02495374043946,-1.53181556268093,0.091748568570897,-0.0817750968420743,-0.000110479323288892,-0.432953631740002,-0.25898081651876,-0.359911250989503,-0.248457647827185,-0.830617072301168,-0.0265524184517725,-0.598598183236545,-0.337363539930388,-0.0903830340545584,0.370593574710411
"STARK_BRAIN_22Q11_DELETION",0.0871351234342601,-0.619794050517734,-0.832239722751082,-0.178369733907593,-0.598379371389745,-0.765407079481004,-0.662783069394275,-0.230297403008286,-0.372715086652716,-0.714175791752577,-0.652288297681858,-0.15195899632336,-1.04990328933254,-0.777774575261434,-0.305840589924741,0.364522152947311
"STARK_HYPPOCAMPUS_22Q11_DELETION_UP",0.0170066679815521,-0.637384193462244,-0.858992480063726,-0.0224393822306874,-0.300102453337056,-0.263972490238946,-0.503455545468863,-0.188378180654394,-0.333097514210965,-0.442782925910665,-0.5912177593568,-0.0425936481719598,-0.425152732173968,-0.254658253674208,-0.179299093843961,0.290620736516981
"STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP",-0.152148488264183,-0.605000053505156,-0.779645614705464,-0.0570304127573635,-0.360805523327024,-0.376830937734731,-0.436992262231253,-0.177506418094654,-0.287660541010895,-0.4474197468095,-0.556630872573413,-0.0685980806920172,-0.316623313821681,-0.241021953376897,-0.159719271520236,0.261464831890252
"STEGER_ADIPOGENESIS_UP",0.297355133097614,0.494168922274623,0.500470021598207,2.3897158476891,2.54272336465417,4.06868917651984,1.77804659028377,0.982330308520919,0.945308185999655,1.87953127920786,0.0871838025795202,0.0451126977503447,0.035576443678818,0.115003977113074,-0.458009080666888,-0.383735389475145
"SU_SALIVARY_GLAND",-0.0763271505739231,-0.688395197059672,-0.866329756834147,-0.411588733942936,-0.72467291823736,-0.949429230758525,-0.748746152503474,-0.35323107615002,-0.389626820041763,-0.842580693242772,-0.66381749617688,-0.170079429775942,-0.623123089594892,-0.616271939788596,-0.349553179849187,0.436314982865459
"SU_THYMUS",-0.857025193402265,0.0817920762429263,0.334448939246408,0.17967825490134,0.0249546487102741,0.676852235293802,0.256981100405225,-0.127428580649731,-0.0870334670821262,-0.0829965525791434,-0.0640108517859743,-0.17639967562459,0.928273550006652,1.19324944941228,-0.0114327584114657,-0.0688045709423828
"TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN",-0.269481136650222,-0.619534724187397,-0.746952438695905,-0.171760296142833,-0.3187544280539,-0.38226989969471,-0.479902044491192,-0.263965911785841,-0.363096478182364,-0.270232561503743,-0.414022985676068,-0.0354093063224603,-0.49058786341561,-0.53948732577089,-0.224254612189204,0.322529899192544
"TERAMOTO_OPN_TARGETS_CLUSTER_3",-0.56304031215592,-0.44443495861342,-0.715426118467018,-0.285798578948999,-0.346996960885883,-0.21101884083772,-0.426976115780398,-0.333311320274293,-0.391486384871832,-0.44577106172248,-0.432408001161878,0.0417596430780156,0.159571752153441,-0.173575558561961,0.0599233176207408,0.331894265966958
"TERAMOTO_OPN_TARGETS_CLUSTER_8",0.254594041059083,-0.655081834125157,-1.10043082317235,0.45345400924895,0.136058688059249,0.0300527663291188,-0.253557644178362,0.0787203000895769,-0.12637938205093,-0.340991685192318,-0.837302558420169,-0.13710610402514,-0.135272635249487,-0.896378482854052,-0.312778341217137,0.282167482469506
"TERAO_AOX4_TARGETS_SKIN_DN",-0.507335455303032,-0.905329108532693,-0.98669891837244,-0.236802897328398,-0.380868220255332,-0.562784229503576,-0.541894765303438,-0.424138725431643,-0.450644355279958,-0.354324273732531,-0.62343246007501,-0.0700594144922642,-0.544657056112396,-0.488940425251062,-0.20345243507167,0.398996935841813
"TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP",-0.994847890449201,-1.38792400270407,-1.94954599555324,-1.224800645464,-1.39480227166186,-2.04460124464068,-1.6335022050839,-0.92292098765257,-0.988461567423049,-1.77413191596184,-1.42908264406395,-0.283725146447885,-1.94784190098635,-1.81486571796987,0.0817735474629666,0.782012568128858
"TESAR_ALK_TARGETS_EPISC_3D_UP",-0.519464095376505,-1.15236582362455,-1.79798063918192,-0.761365839034527,-0.655952306719887,-1.04128708102347,-1.07311408577923,-0.427086903882426,-0.566613157069588,-0.758541264403231,-0.952267701373247,0.051402347682584,-0.777973459574683,-0.598543912760499,0.193401307518633,0.495199658848863
"TESAR_ALK_TARGETS_EPISC_4D_UP",-0.846062555613727,-1.24930080685604,-1.85910084845997,-0.797811131415172,-0.772795158516999,-1.11332711560762,-1.17505110859578,-0.631300526893352,-0.713872008346168,-0.945477476359319,-1.16038221732291,-0.133823087205446,-1.43358773359463,-1.24083482563102,-0.0171822745271819,0.613249074824171
"TESAR_ALK_TARGETS_HUMAN_ES_5D_UP",-1.37419544308599,-1.41339350965423,-1.7845153914464,-1.00226286194227,-1.19170143009318,-1.67038323431208,-1.33409013152409,-1.0277986563539,-0.986233608575813,-1.54604046518968,-1.5052560297217,-0.556170542831259,-2.6955260151407,-2.60093122176338,-0.413375823692431,0.869767637517399
"TOMIDA_LUNG_CANCER_POOR_SURVIVAL",-0.91944758581146,-0.946398296310149,-1.10331595257292,-1.04804575724069,-1.03419267483211,-1.15403434138576,-1.36886178344749,-0.873729784154522,-0.929705534807202,-0.908917030024518,-0.473893389587476,0.139362760714734,0.204076602281665,0.167977274480267,0.499396274552987,0.527623769932676
"TOMLINS_METASTASIS_UP",-0.0922962246894352,-0.391707928095581,-0.575912953450545,-0.21555831809504,-0.368495040172298,-0.531124179325011,-0.414498735444699,-0.181846193709838,-0.251896462966361,-0.518460309279894,-0.410197792254154,-0.180491619106825,-0.799707739960032,-0.609019102991089,0.0354947860945858,0.199960569939336
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_DN",-0.13852962113089,0.957959476618964,1.37893202704216,0.997866646214007,0.963744804322007,1.61810301244998,1.1660624386923,0.407967865405594,0.601763993061031,0.389060281227158,0.245612757221466,-0.207495741707666,0.218059345797707,0.440029766838296,-0.403887634712251,-0.462496166175332
"TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP",-0.287145135584614,-0.701804621604104,-0.919109859911688,-0.134727871025006,-0.147386098217353,-0.083990633120087,-0.486544225569121,-0.176532098253215,-0.349727485991443,-0.238600884199007,-0.372615345903027,0.0953670713600041,0.39875676234537,0.433093242931217,0.0341178790409873,0.159792057282995
"TSUDA_ALVEOLAR_SOFT_PART_SARCOMA",-0.447118860579732,-0.699294565830148,-0.814476792464702,-0.0111863526990614,-0.00341855565566185,0.559920250388147,-0.329483023914454,-0.304114907015588,-0.349204984558208,0.013192400981108,-0.312158934429459,0.163294067731227,0.751069186130468,0.652812732467512,0.22723886505429,0.204596600045413
"TSUTSUMI_FBXW8_TARGETS",-0.465035919491548,-0.710263440565828,-0.729489019166276,-0.424385571204486,-0.559794258181539,-0.520582920693915,-0.628783687189751,-0.410648522673522,-0.430009934930956,-0.261210790152067,-0.293941766258665,0.0991897083630624,-0.548081446924017,-0.264436549253023,0.0586407424391311,0.317792108505222
"TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN",-0.630226384972872,-0.618751877046072,-0.94563797740853,-0.529350717312201,-0.495774422924929,-0.373581570442017,-0.662974291277864,-0.493002799867099,-0.501737187844613,-0.395759168326614,-0.541800385251943,0.0965513087403584,-0.405487647685544,-0.367676718786656,0.00358524287195117,0.389681183121122
"ULE_SPLICING_VIA_NOVA2",-0.125972032335157,-0.708768966073545,-0.929739389238853,-0.166818885808031,-0.405538732172719,-0.488915299329543,-0.600208989094581,-0.194625355794143,-0.386653728112115,-0.500846556862567,-0.585602484719431,0.0275506807804673,-0.275049901982248,-0.364703048549443,-0.104937234304248,0.29735878761396
"VALK_AML_CLUSTER_16",-0.274248448012135,-0.565388918857453,-0.763641471718032,0.0153111434176889,-0.0633194670746047,0.0650087573119826,-0.373368889679285,-0.171547499291872,-0.273123894202789,-0.16490218934882,-0.479170838525002,0.0307941472224842,-0.0989228925851737,-0.151543051813547,-0.172529653601001,0.259704759155377
"VALK_AML_CLUSTER_7",0.492633424800628,-0.593633437637666,-0.540301558221557,-0.509860806553778,-0.425847782322835,-0.553507381656829,-0.670963772779756,-0.303337315846435,-0.367641266252006,-0.229704367717479,-0.103519303585484,0.160694000282375,0.0666244449780091,0.109604001080974,-0.0759055557047796,0.235837073629586
"VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN",-0.557477682533793,-0.801062850743198,-1.08987746250374,-0.359794725742907,-0.313664515587401,-0.117859305630824,-0.691021107867568,-0.516336931232623,-0.578771860770705,-0.439331339324814,-0.632690652253188,0.059361099024823,-0.21354637233215,-0.132868291349298,-0.0551657824535194,0.410251900394764
"VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN",-0.309148586788763,-0.951201929047842,-1.39774704096637,-0.150028124727211,-0.197256203819825,-0.0487214702000971,-0.754099592145994,-0.349430491904385,-0.473136024532097,-0.294721493827342,-0.727440631290388,0.175746866384547,-0.157098028153966,-0.111325337761868,-0.117578883125787,0.343420223687226
"VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP",-0.830035245772197,-0.682070716790394,-0.80124785245033,-0.485919827383137,-0.408107151974903,-0.262381152232679,-0.583911416929767,-0.433894749816139,-0.447323537999946,-0.208023526607843,-0.252856839080542,0.292513078147204,0.632624922766798,0.659694933594743,0.133501449775707,0.248880665696566
"VERHAAK_GLIOBLASTOMA_NEURAL",-0.0841715589295431,-0.386134491767678,-0.516166973731882,0.0302354468449462,-0.217192368433954,-0.31563676524557,-0.312003679485608,-0.0581185191897564,-0.172495803521553,-0.261557057980121,-0.334443048551444,-0.0660261070209645,-0.385774568714075,-0.38793394893365,-0.243537174377953,0.174850472867074
"VERHAAK_GLIOBLASTOMA_PRONEURAL",-0.212108720899467,-0.798177763590824,-1.02987960383,-0.412834569485759,-0.647903468803902,-0.964288531149962,-0.760294775604085,-0.332359375431286,-0.481763234048136,-0.693581159519112,-0.623141511320294,-0.058234883129944,-0.671924880645256,-0.686623252580136,-0.0844600299932212,0.370672984983637
"VICENT_METASTASIS_UP",-0.31755032830878,-0.847200210832687,-1.03933424454984,-0.0181704770427,-0.202108437631382,-0.00282904401013528,-0.531449131189687,-0.418177970965393,-0.414953507439019,-0.34598047396234,-0.676594896909393,0.0379217993157992,-0.314131652513351,-0.15987121560317,-0.342209677941901,0.424020367383822
"VILIMAS_NOTCH1_TARGETS_DN",-0.209842594987769,-0.018157895635309,0.279140805875393,0.790992711491084,0.861917166996671,2.17408650362851,0.53694828974001,0.0802100996074886,0.118982450974503,0.533963056512331,0.188804746841031,0.101047960149513,0.843154598982877,1.45372321529983,-0.304500832423024,-0.0793653287122162
"WACKER_HYPOXIA_TARGETS_OF_VHL",-0.734050125467125,-0.952019088505512,-1.06959219726149,-0.464040322589375,-0.31970521576792,-0.0855344391781561,-0.655608651135767,-0.488571163361601,-0.632971106818417,-0.273267370201689,-0.505745940504952,0.00764554589027888,0.305338722141762,0.0846007534006477,0.417273233074911,0.247609856976082
"WALLACE_PROSTATE_CANCER_DN",-0.393689219656495,-0.6012023229692,-1.00814747711831,0.0811819870065058,0.125430440807598,0.185995444689573,-0.234657428969923,-0.151988630183936,-0.215938074376637,0.116049818418579,-0.420989198869183,-0.0200472234645197,-0.18550761472159,-0.0175976716477084,-0.0363566894609137,0.223857783978378
"WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG",0.229744827238604,0.316865337148957,0.360716106817174,1.72662837171459,1.90643606584514,3.09883628755674,1.27244744542109,0.690704074010606,0.664585187956267,1.55248310424063,0.221376457906127,0.146296140441889,0.225607090025878,0.294473507104892,-0.250546268150529,-0.347792238659771
"WANG_LSD1_TARGETS_DN",-0.343864158198905,-0.753475329299582,-1.16069962134195,-0.42591728892863,-0.817657752766596,-1.08986078342129,-0.867762762381151,-0.360209733465348,-0.629942214621111,-1.02114612125365,-0.821968059271553,-0.0588272613805989,-1.04831665759858,-0.925591747987562,0.02777300876315,0.450621980809429
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN",-0.596026107275558,-0.797955843961139,-1.00804567507097,-0.58730983069738,-0.645599304975401,-0.685929161145157,-0.719119617797609,-0.478809165953607,-0.56121683268803,-0.500684967279382,-0.472028526567011,0.0685596147810452,0.0692913735608651,0.161554072703704,0.0644945668199477,0.322403224209388
"WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN",-1.18973876586594,-0.103530449205059,0.0651361580162151,0.163328867292033,-0.0740533820543714,0.707509023810868,0.301086296052083,-0.135056191409738,-0.144169005454912,-0.186102338259832,-0.169492814390067,-0.0846883224090229,0.851164288264991,1.30615766861991,-0.207379197910515,-0.0156611267443711
"WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_DN",-0.41817205847393,0.0725872264401746,0.556095772837477,0.302728261396342,0.438188143040746,0.761538985114652,0.374808271866239,0.000178364317759971,-0.0151369883208599,0.204660750809149,0.220447448756923,0.0826228683603949,1.01038860374614,1.38826538511526,0.0824902589894263,-0.269967960435184
"WILLIAMS_ESR1_TARGETS_DN",-0.406780025080769,-0.583549644941276,-0.870357498030544,-0.236583846826974,-0.196383686563768,0.205645538472616,-0.476089725788127,-0.331564520903012,-0.396182538942293,-0.0452353964725543,-0.234443158884615,0.22313326565974,0.435629343305616,0.604203365100609,0.233173308103137,0.124426192548056
"WP_ALANINE_AND_ASPARTATE_METABOLISM",0.0485801088349884,-0.449011635213016,-0.649321244218955,-0.0147189063399011,-0.192291089819923,-0.240579636264581,-0.402625392174981,-0.137567376417965,-0.273639355374188,-0.373006193025932,-0.461319598707434,-0.0521653460390641,-0.114531727577765,-0.446339878756394,-0.185095403081488,0.206430713699242
"WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE",-0.466793418789257,-0.420381511503155,-0.186039027417557,-0.71404501458301,-0.624176318749734,-0.790181400263912,-0.699307632838597,-0.315016472046948,-0.329030374065721,0.146606152807468,0.388568997249887,0.316489928069135,0.0636256802108868,-0.202134662407956,0.0869884272067178,0.0525420461195925
